id,age00,education,marital,gender,ethnic,industry,income00
2340,30.461,12,1,1,2,6,79443.0
2341,32.668,12,1,1,1,6,126458.0
2342,53.679,14,1,1,1,6,93408.0
2343,31.027,18,1,1,2,2,43338.0
2344,50.635,18,1,1,2,2,44151.0
2345,32.925,14,1,0,2,3,60258.0
2346,33.77,13,1,1,2,4,72765.0
2347,49.628,20,1,1,1,6,78905.0
2348,38.652,16,1,1,2,1,29503.0
2349,44.99,16,0,1,1,4,78848.0
2350,41.689,18,0,1,1,3,48583.0
2351,33.048,16,1,1,2,2,43897.0
2352,47.359,16,0,1,1,3,49528.0
2353,33.877,16,1,0,0,7,109995.0
2354,40.881,16,1,1,2,5,78147.0
2355,39.295,17,1,1,0,3,67129.0
2356,45.829,10,0,1,2,1,33047.0
2357,32.143,16,0,0,0,0,21946.0
2358,44.441,16,0,1,1,6,75994.0
2359,30.655,16,0,1,1,2,49869.0
2360,40.851,14,0,0,2,4,66463.0
2361,32.813,18,1,0,2,7,69501.0
2362,51.341,16,2,0,0,2,46885.0
2363,42.276,12,0,1,0,7,107391.0
2364,41.374,17,3,0,0,4,73855.0
2365,42.85,16,0,1,2,3,55292.0
2366,49.859,12,0,1,0,1,33704.0
2367,59.653,16,0,0,0,1,40481.0
2368,55.797,12,1,1,1,3,42845.0
2369,34.432,0,1,0,1,3,44387.0
2370,59.106,12,0,1,2,2,37621.0
2371,50.432,16,0,0,0,5,72719.0
2372,53.552,14,0,1,1,1,32890.0
2373,51.267,14,1,1,2,6,99750.0
2374,59.878,16,1,0,2,2,49195.0
2375,49.094,12,1,1,1,1,37355.0
2376,40.722,14,1,1,1,2,33864.0
2377,37.094,16,3,0,1,6,123149.0
2378,40.699,16,1,1,1,7,95733.0
2379,31.349,16,2,0,0,0,23978.0
2380,56.138,13,0,1,1,3,69208.0
2381,52.095,16,1,0,0,5,83924.0
2382,37.057,16,0,1,1,4,55231.0
2383,49.405,16,0,1,1,2,41665.0
2384,54.076,17,1,0,0,2,59915.0
2385,36.901,16,1,1,2,2,37529.0
2386,41.581,18,0,1,0,6,102662.0
2387,52.964,12,0,0,2,6,102533.0
2388,58.53,20,0,0,1,3,53397.0
2389,32.743,14,1,0,1,2,55975.0
2390,55.11,11,1,1,1,6,61607.0
2391,39.381,17,1,0,0,3,51006.0
2392,42.322,16,0,1,1,2,47593.0
2393,34.632,14,3,1,1,6,90080.0
2394,55.706,17,0,0,2,0,32055.0
2395,36.287,18,1,1,1,1,34319.0
2396,49.649,18,0,1,2,6,115473.0
2397,30.198,14,1,1,2,6,84919.0
2398,59.422,21,0,1,2,4,74195.0
2399,57.643,16,1,1,0,2,49461.0
2400,35.327,13,0,1,2,5,66520.0
2401,31.765,16,1,0,1,2,45531.0
2402,31.442,17,0,1,2,4,71491.0
2403,49.421,18,3,0,0,2,38411.0
2404,43.713,16,1,1,0,5,67950.0
2405,45.338,12,3,1,1,0,27434.0
2406,50.009,17,1,1,1,2,35031.0
2407,52.589,12,1,1,2,6,110442.0
2408,54.038,14,1,1,0,5,70980.0
2409,58.016,16,0,0,2,2,40906.0
2410,59.598,12,2,0,0,4,58794.0
2411,33.874,18,1,1,2,7,99918.0
2412,55.496,16,1,0,0,6,96772.0
2413,45.075,12,0,1,0,5,47112.0
2414,40.401,12,0,0,2,3,47283.0
2415,47.476,16,2,0,2,5,48247.0
2416,36.057,20,0,0,0,3,50045.0
2417,48.751,12,0,1,1,1,36321.0
2418,45.908,16,2,0,1,2,40101.0
2419,34.284,16,2,1,0,7,129477.0
2420,52.97,13,1,0,1,7,93751.0
2421,44.971,16,0,1,1,1,33236.0
2422,53.929,16,0,1,0,4,59934.0
2423,47.583,14,0,1,0,5,54456.0
2424,46.019,12,1,1,1,5,67664.0
2425,55.78,12,1,0,0,5,86652.0
2426,37.768,8,0,0,1,6,81321.0
2427,48.155,16,1,0,0,2,50344.0
2428,30.425,16,0,0,2,1,43143.0
2429,56.81,11,2,0,1,3,61186.0
2430,47.219,12,0,1,0,2,41196.0
2431,37.187,18,0,0,2,1,32074.0
2432,49.229,20,1,0,0,0,23216.0
2433,52.778,14,1,1,0,7,83260.0
2434,44.663,16,2,0,2,3,45105.0
2435,54.148,16,0,0,0,0,24470.0
2436,39.491,13,1,0,1,5,61329.0
2437,42.277,12,2,1,2,7,74335.0
2438,43.443,16,0,0,1,2,44890.0
2439,37.073,16,1,1,0,4,70036.0
2440,49.661,14,0,0,2,4,62040.0
2441,51.529,16,1,1,2,5,83172.0
2442,55.181,14,1,0,1,4,72094.0
2443,50.346,16,1,0,1,0,27632.0
2444,35.665,14,1,1,0,2,39291.0
2445,48.509,16,1,1,2,4,43775.0
2446,44.402,16,1,1,2,6,105041.0
2447,50.28,17,1,1,1,2,35509.0
2448,48.328,14,1,1,0,0,26496.0
2449,32.09,20,0,0,1,5,70782.0
2450,43.179,16,1,0,1,2,40103.0
2451,43.182,14,1,1,1,4,56957.0
2452,47.109,19,2,1,1,4,59944.0
2453,56.819,17,1,1,2,2,34716.0
2454,49.005,16,0,1,1,1,35688.0
2455,36.498,16,0,1,1,6,68712.0
2456,49.451,12,0,0,2,5,64227.0
2457,56.907,17,1,1,1,3,61133.0
2458,55.106,14,1,0,1,0,25632.0
2459,40.359,14,1,0,1,6,88543.0
2460,54.595,17,0,1,2,2,38577.0
2461,36.762,12,1,0,2,6,71762.0
2462,35.543,14,0,1,0,4,66228.0
2463,31.327,16,1,1,0,0,23399.0
2464,54.078,17,0,1,1,5,87667.0
2465,32.943,16,1,1,0,2,36891.0
2466,42.905,13,2,0,0,3,59950.0
2467,32.49,18,1,1,1,5,64491.0
2468,30.747,14,0,0,0,2,41498.0
2469,54.551,20,1,0,2,0,29868.0
2470,54.65,16,0,1,0,1,36534.0
2471,31.953,13,1,1,0,3,57407.0
2472,50.142,17,0,1,2,6,100829.0
2473,38.417,16,3,0,2,0,29823.0
2474,41.12,14,1,0,0,0,24386.0
2475,37.082,12,1,0,1,7,105235.0
2476,50.018,17,0,0,0,3,57240.0
2477,36.088,16,1,1,0,2,38111.0
2478,34.193,16,1,0,2,6,93704.0
2479,32.762,16,3,1,2,7,123636.0
2480,45.685,11,0,0,2,2,46431.0
2481,35.916,16,0,1,2,2,35502.0
2482,49.775,17,2,1,2,5,87011.0
2483,42.398,18,0,0,2,0,34108.0
2484,36.21,17,0,1,0,1,38510.0
2485,41.279,18,0,1,2,7,125479.0
2486,39.394,16,1,0,0,2,44889.0
2487,31.461,21,0,1,1,5,84969.0
2488,46.089,18,1,0,2,3,52826.0
2489,53.659,16,1,1,2,6,102984.0
2490,37.954,16,1,0,2,4,70136.0
2491,53.94,16,1,0,2,6,119327.0
2492,34.819,12,0,0,2,0,29880.0
2493,37.371,16,1,1,1,7,117115.0
2494,48.114,13,1,1,1,0,24692.0
2495,34.72,14,3,0,2,6,82455.0
2496,36.2,16,1,0,2,4,44374.0
2497,57.731,14,0,0,2,6,89598.0
2498,52.571,14,0,0,2,3,48508.0
2499,54.112,21,0,0,2,0,24723.0
2500,35.223,14,0,0,0,0,23947.0
2501,37.873,18,0,1,1,6,77345.0
2502,46.088,16,2,1,1,3,56279.0
2503,49.66,12,0,1,2,4,78190.0
2504,53.495,20,1,0,0,6,81914.0
2505,58.559,16,2,0,0,2,43223.0
2506,51.157,20,0,0,1,1,35594.0
2507,48.398,20,1,1,1,7,140325.0
2508,30.279,21,3,0,0,7,114664.0
2509,42.75,12,0,0,0,0,25460.0
2510,35.425,20,1,0,0,1,35920.0
2511,34.201,14,0,1,0,6,67611.0
2512,33.259,12,1,1,1,1,32628.0
2513,54.354,16,1,0,2,7,110216.0
2514,30.544,14,2,0,2,6,108328.0
2515,34.136,12,0,0,2,7,133971.0
2516,58.267,18,2,0,0,3,54427.0
2517,53.739,14,1,1,2,6,75008.0
2518,36.074,12,0,1,2,0,27243.0
2519,32.993,12,1,1,2,2,40427.0
2520,35.004,12,1,0,2,5,65402.0
2521,35.077,16,1,1,0,7,95977.0
2522,57.176,17,1,0,2,0,28122.0
2523,47.611,12,0,1,1,4,75151.0
2524,54.392,12,1,1,1,6,113967.0
2525,43.318,16,0,0,0,3,55677.0
2526,56.118,19,0,1,0,4,74032.0
2527,46.142,12,1,0,0,5,88450.0
2528,51.733,12,0,0,2,5,59037.0
2529,31.409,14,0,0,0,3,49908.0
2530,46.828,11,2,0,1,3,45947.0
2531,39.696,17,0,1,1,3,38534.0
2532,46.176,18,0,1,1,3,60531.0
2533,38.15,16,3,0,2,4,60829.0
2534,45.994,12,0,1,0,1,41103.0
2535,40.536,12,0,0,0,0,24216.0
2536,53.448,16,1,0,1,0,37054.0
2537,44.579,12,0,1,2,1,35954.0
2538,46.428,14,2,0,0,3,45591.0
2539,51.528,18,0,1,0,0,35204.0
2540,37.595,16,3,0,1,0,32665.0
2541,41.346,16,1,0,1,2,48547.0
2542,42.558,16,2,0,2,5,72992.0
2543,33.773,16,0,1,0,6,94064.0
2544,33.086,18,0,1,0,3,49411.0
2545,50.043,17,0,0,0,6,89796.0
2546,43.83,8,1,1,2,2,53798.0
2547,42.026,12,3,0,2,6,84257.0
2548,46.3,17,1,0,1,2,39430.0
2549,53.969,14,1,0,1,5,75278.0
2550,54.072,16,1,1,1,0,28804.0
2551,57.455,19,0,0,2,1,37646.0
2552,31.354,12,0,0,0,0,32021.0
2553,41.969,12,1,1,1,6,92970.0
2554,42.335,14,1,1,0,7,122792.0
2555,38.414,12,1,1,2,7,128984.0
2556,52.193,12,1,0,2,1,28913.0
2557,32.565,12,1,1,2,4,57871.0
2558,46.306,16,1,1,2,4,52764.0
2559,33.852,16,1,0,0,3,40513.0
2560,40.711,19,2,0,0,1,36414.0
2561,49.885,16,0,1,2,4,75079.0
2562,31.829,12,3,0,0,6,107638.0
2563,59.106,17,1,1,1,5,74042.0
2564,43.451,14,1,0,1,4,59707.0
2565,43.244,16,0,0,0,0,34501.0
2566,58.069,14,1,1,1,0,27026.0
2567,55.78,14,1,1,0,1,37601.0
2568,40.251,14,1,0,2,0,23786.0
2569,47.233,12,0,0,1,5,73418.0
2570,54.932,17,1,0,0,6,85440.0
2571,41.07,12,0,0,2,1,39249.0
2572,54.45,20,1,0,2,6,122940.0
2573,49.055,16,2,0,2,0,28105.0
2574,47.812,14,0,0,1,1,36412.0
2575,42.358,14,0,0,2,1,29689.0
2576,49.497,16,1,1,0,2,41626.0
2577,30.051,14,1,1,1,3,61753.0
2578,45.383,20,0,0,0,5,87811.0
2579,30.567,18,1,1,2,0,20844.0
2580,59.06,12,1,0,1,2,48962.0
2581,46.994,16,0,0,2,5,77864.0
2582,44.082,12,0,0,2,5,70797.0
2583,46.894,14,2,1,1,4,53942.0
2584,37.537,18,0,0,0,1,34597.0
2585,56.888,13,1,1,1,5,66869.0
2586,33.426,16,1,0,0,3,48671.0
2587,33.446,12,1,1,0,6,98499.0
2588,51.916,16,1,0,0,3,64693.0
2589,41.751,12,1,0,1,5,57975.0
2590,33.278,12,0,0,1,6,81273.0
2591,30.256,18,1,0,1,2,50938.0
2592,45.777,16,1,0,2,3,45740.0
2593,44.444,16,1,0,2,7,94896.0
2594,36.651,12,1,1,1,5,75540.0
2595,48.741,12,1,1,1,4,70435.0
2596,46.294,19,0,0,2,6,131803.0
2597,57.458,22,0,0,2,1,33491.0
2598,48.52,18,0,0,2,0,29393.0
2599,35.276,18,0,0,2,5,70569.0
2600,45.547,16,2,0,0,6,95973.0
2601,39.308,14,1,0,0,5,75028.0
2602,56.83,17,1,0,0,2,47121.0
2603,51.858,18,0,0,2,0,25443.0
2604,31.286,14,0,1,1,5,58828.0
2605,47.247,13,1,0,1,3,45378.0
2606,33.572,17,1,0,2,1,38516.0
2607,58.965,16,1,1,0,5,85015.0
2608,39.303,16,1,0,1,4,52311.0
2609,37.686,16,1,0,1,4,66606.0
2610,49.886,16,1,1,2,2,45565.0
2611,54.576,16,2,1,0,5,62931.0
2612,43.862,12,1,0,1,5,47057.0
2613,47.866,20,0,0,2,7,96759.0
2614,42.935,16,1,1,2,2,46014.0
2615,41.159,20,2,0,1,5,66184.0
2616,31.316,14,0,0,0,1,34207.0
2617,40.262,19,1,1,1,3,47850.0
2618,46.358,18,1,1,1,2,43935.0
2619,32.673,20,1,1,2,5,57040.0
2620,47.668,16,0,1,1,0,27707.0
2621,43.585,18,3,0,0,6,85972.0
2622,40.732,16,0,1,1,2,47211.0
2623,52.849,14,0,1,1,0,32085.0
2624,42.076,12,2,1,1,6,101722.0
2625,41.662,14,0,0,1,3,56677.0
2626,38.325,19,1,1,0,3,53255.0
2627,37.326,12,0,0,2,1,27715.0
2628,42.138,12,1,1,2,1,33668.0
2629,49.986,18,1,1,0,3,57121.0
2630,54.416,13,3,0,1,0,31287.0
2631,59.811,16,2,0,1,2,41044.0
2632,36.501,16,0,0,1,2,41098.0
2633,47.125,14,1,0,1,4,71910.0
2634,47.888,20,2,1,0,3,53632.0
2635,35.966,16,1,1,1,4,63470.0
2636,39.1,12,1,0,2,0,29892.0
2637,34.189,12,1,0,0,3,42942.0
2638,53.106,14,1,1,1,2,35296.0
2639,46.807,12,1,1,1,0,34473.0
2640,54.031,18,1,1,2,2,38616.0
2641,40.479,16,0,0,0,3,52710.0
2642,41.009,14,0,0,0,4,72059.0
2643,49.345,10,1,1,1,4,57041.0
2644,46.422,13,0,1,0,1,31177.0
2645,53.333,21,0,0,1,7,130501.0
2646,32.891,12,0,0,1,5,71972.0
2647,48.505,16,3,0,1,4,50752.0
2648,31.404,17,1,1,1,5,59558.0
2649,39.279,16,1,0,0,6,67539.0
2650,44.432,12,1,0,2,2,38639.0
2651,48.89,13,2,1,0,3,59098.0
2652,34.644,18,0,1,2,2,35390.0
2653,50.371,12,0,1,1,3,40993.0
2654,50.745,18,0,0,1,7,104380.0
2655,39.508,12,2,1,0,0,35478.0
2656,31.54,12,0,0,2,6,109379.0
2657,56.765,21,1,1,1,1,42077.0
2658,55.692,12,1,1,1,7,77933.0
2659,57.351,16,3,0,0,6,75347.0
2660,37.123,17,1,1,1,6,93687.0
2661,37.719,14,0,1,0,3,42798.0
2662,32.841,13,0,0,2,7,104700.0
2663,30.535,16,1,0,0,6,71349.0
2664,39.42,10,1,0,0,5,64536.0
2665,44.242,18,1,0,1,2,41735.0
2666,59.887,12,1,0,0,1,36530.0
2667,53.142,18,1,1,1,3,64785.0
2668,45.933,16,0,1,1,5,83815.0
2669,48.827,11,3,0,2,3,53322.0
2670,42.199,14,1,0,0,2,45469.0
2671,51.232,20,0,0,2,0,31618.0
2672,30.939,12,1,1,0,6,95195.0
2673,37.109,13,1,0,2,5,80355.0
2674,49.31,12,0,1,2,1,30855.0
2675,50.709,13,1,1,0,0,25573.0
2676,44.239,16,1,1,0,2,40292.0
2677,59.642,12,3,0,1,5,60212.0
2678,48.267,17,2,0,2,2,58505.0
2679,48.052,12,0,1,1,6,96260.0
2680,44.466,11,0,0,2,1,31848.0
2681,39.922,16,0,0,0,4,57075.0
2682,49.831,16,1,1,2,3,41685.0
2683,54.375,16,1,0,0,0,30302.0
2684,51.353,12,1,0,2,7,117599.0
2685,35.618,12,1,0,0,2,41351.0
2686,36.033,16,0,1,2,1,34386.0
2687,40.376,14,1,1,1,5,77076.0
2688,32.914,16,2,0,2,3,50459.0
2689,52.708,16,0,1,0,3,38867.0
2690,46.784,14,0,0,0,1,38695.0
2691,36.142,16,1,1,0,7,94334.0
2692,37.764,12,0,1,0,0,28254.0
2693,51.295,13,1,0,2,5,45186.0
2694,49.089,14,0,1,2,3,66034.0
2695,51.917,16,0,1,0,4,62496.0
2696,50.729,16,1,0,1,1,28652.0
2697,37.481,16,1,1,0,5,81080.0
2698,52.661,12,1,0,0,4,70807.0
2699,39.922,16,1,0,0,2,35969.0
2700,57.373,12,1,0,0,4,58673.0
2701,58.696,16,1,0,2,7,123602.0
2702,55.328,14,0,1,1,4,75622.0
2703,35.304,14,1,1,0,1,43460.0
2704,36.138,16,1,0,0,0,32198.0
2705,53.122,16,1,1,1,5,52723.0
2706,31.702,12,3,1,0,7,88050.0
2707,31.704,12,0,1,0,2,52083.0
2708,34.031,16,1,1,2,6,95278.0
2709,30.269,16,1,0,0,6,55199.0
2710,33.491,12,1,0,0,6,97901.0
2711,43.162,16,0,1,2,0,31385.0
2712,55.929,14,1,1,1,6,89203.0
2713,37.101,16,2,0,0,1,44979.0
2714,30.985,17,1,1,2,1,26786.0
2715,33.304,16,0,1,2,6,104581.0
2716,41.432,12,1,1,0,5,81017.0
2717,41.809,14,0,1,2,2,41533.0
2718,40.64,16,3,0,1,6,109284.0
2719,40.074,14,0,1,2,6,114518.0
2720,45.927,16,0,0,1,0,25769.0
2721,46.842,10,1,0,1,4,78938.0
2722,48.064,17,0,0,0,3,62601.0
2723,32.342,16,1,0,1,1,25980.0
2724,35.963,14,0,1,0,4,58650.0
2725,59.052,12,2,1,0,0,27012.0
2726,38.918,14,1,1,2,5,69612.0
2727,45.752,16,2,0,0,7,109817.0
2728,51.94,16,1,1,2,3,51763.0
2729,57.149,11,1,0,2,5,77329.0
2730,48.05,20,1,1,2,3,40815.0
2731,42.115,14,1,1,1,4,55767.0
2732,45.575,17,1,1,1,2,42207.0
2733,49.142,16,3,0,0,7,79334.0
2734,36.792,0,1,0,2,6,112346.0
2735,40.949,12,2,1,2,1,38418.0
2736,43.048,17,0,0,0,6,87463.0
2737,42.982,16,0,1,1,1,40591.0
2738,54.212,12,0,0,2,1,34670.0
2739,58.346,17,1,1,1,3,49897.0
2740,46.516,18,1,1,2,1,33086.0
2741,54.557,21,0,0,0,5,82753.0
2742,40.087,17,1,0,1,5,71994.0
2743,38.145,12,0,1,0,7,139296.0
2744,46.814,14,1,1,2,3,61787.0
2745,57.381,16,0,0,2,3,50533.0
2746,35.014,14,1,0,2,1,37451.0
2747,35.153,20,2,0,2,5,60445.0
2748,36.247,14,0,0,2,5,70444.0
2749,32.073,16,0,1,2,0,27117.0
2750,30.959,20,1,0,1,1,35177.0
2751,54.251,16,1,0,0,3,50175.0
2752,53.565,8,1,1,1,3,44601.0
2753,36.752,19,0,0,2,1,44695.0
2754,46.08,16,1,0,2,4,75033.0
2755,59.644,16,2,0,0,1,36453.0
2756,33.524,14,0,0,0,6,87783.0
2757,53.775,12,1,1,1,2,52361.0
2758,36.094,10,1,1,0,0,34612.0
2759,49.545,12,1,0,2,7,85762.0
2760,38.449,13,1,0,2,7,113976.0
2761,36.298,19,1,1,1,5,64742.0
2762,52.367,12,1,0,0,6,90994.0
2763,32.816,16,1,0,1,7,83573.0
2764,50.774,17,0,1,0,1,27899.0
2765,54.655,16,1,0,2,1,29758.0
2766,39.779,12,0,0,2,7,138969.0
2767,47.934,12,1,1,2,2,49155.0
2768,57.608,14,0,1,0,4,54393.0
2769,45.169,12,0,0,2,1,31776.0
2770,51.503,16,1,1,0,1,36914.0
2771,33.196,16,1,0,0,3,49428.0
2772,48.302,18,1,1,0,2,37401.0
2773,47.294,16,2,0,2,0,29677.0
2774,44.304,20,0,1,2,0,33781.0
2775,55.388,14,1,1,2,2,40230.0
2776,49.032,20,1,0,2,3,57189.0
2777,36.869,16,0,1,1,6,117080.0
2778,50.79,16,0,0,0,3,64135.0
2779,51.299,16,0,0,0,5,74688.0
2780,40.009,16,2,0,0,1,34358.0
2781,53.502,12,2,0,0,5,78279.0
2782,37.897,16,1,1,2,0,25054.0
2783,57.304,16,1,1,2,0,24646.0
2784,54.66,17,0,0,2,2,43404.0
2785,39.891,12,0,0,0,2,57111.0
2786,57.209,17,0,0,2,4,73669.0
2787,36.148,16,1,0,2,0,33522.0
2788,31.448,16,1,1,2,7,83406.0
2789,35.331,12,1,1,1,6,125557.0
2790,39.435,16,0,0,2,7,125506.0
2791,38.091,12,0,0,1,0,29427.0
2792,41.812,16,0,0,2,3,56000.0
2793,50.64,16,0,0,1,3,61181.0
2794,50.985,18,1,0,1,3,50372.0
2795,45.171,18,3,0,2,3,52398.0
2796,33.641,14,2,0,0,1,36034.0
2797,50.855,18,1,0,2,0,23333.0
2798,41.082,16,1,1,0,6,120193.0
2799,40.274,16,0,1,1,6,98346.0
2800,45.968,16,0,1,0,2,45688.0
2801,46.214,13,1,0,2,0,25938.0
2802,50.735,8,1,1,0,4,50976.0
2803,34.678,14,0,0,2,5,57791.0
2804,48.29,16,0,1,2,2,44593.0
2805,54.134,16,2,0,0,0,25218.0
2806,52.145,20,2,0,2,1,37450.0
2807,41.34,12,0,1,0,6,123890.0
2808,34.742,14,3,0,1,3,63877.0
2809,43.629,16,1,1,1,1,27519.0
2810,34.946,16,1,0,1,4,68767.0
2811,58.315,19,2,0,1,7,120411.0
2812,40.035,12,1,0,1,1,34657.0
2813,40.152,16,1,1,1,5,80697.0
2814,52.76,16,1,0,2,2,42008.0
2815,44.128,16,1,1,0,3,67215.0
2816,54.462,18,0,1,0,3,46794.0
2817,34.26,16,1,1,2,4,64131.0
2818,34.008,16,0,0,1,6,118626.0
2819,34.073,12,1,1,0,6,91785.0
2820,30.941,21,0,1,0,1,33888.0
2821,30.608,12,0,0,1,6,56156.0
2822,46.446,18,1,1,2,7,94735.0
2823,30.978,16,0,0,0,0,22787.0
2824,33.024,16,0,1,0,0,25320.0
2825,37.622,12,3,0,1,3,45078.0
2826,31.023,12,1,1,0,2,44613.0
2827,51.659,16,0,0,0,3,56509.0
2828,47.639,14,1,0,2,3,70540.0
2829,35.793,16,2,1,1,7,117826.0
2830,31.839,18,2,0,2,6,71849.0
2831,58.981,22,0,0,2,4,60709.0
2832,56.785,18,1,1,1,6,97518.0
2833,42.411,14,1,1,1,2,41863.0
2834,43.2,16,1,0,1,4,56498.0
2835,50.965,16,0,1,0,6,60681.0
2836,46.16,17,0,1,2,0,20678.0
2837,53.74,16,1,1,0,6,69145.0
2838,47.791,16,1,0,0,7,126112.0
2839,30.386,12,1,1,2,2,58126.0
2840,34.443,14,1,1,2,5,79539.0
2841,52.917,18,1,0,2,1,46163.0
2842,46.485,11,1,0,2,6,116591.0
2843,31.6,17,0,0,1,4,46310.0
2844,51.7,12,2,0,2,5,82682.0
2845,46.607,14,0,1,2,3,47722.0
2846,53.254,12,2,0,0,2,53341.0
2847,46.815,16,0,0,2,4,51314.0
2848,54.147,16,1,1,1,7,126606.0
2849,43.217,14,0,1,2,3,56984.0
2850,44.024,16,0,0,2,1,25806.0
2851,44.057,12,0,0,1,2,43505.0
2852,36.338,16,1,1,2,3,54814.0
2853,36.558,19,3,0,0,7,138984.0
2854,36.21,20,2,1,2,1,34909.0
2855,55.202,14,1,0,1,0,25371.0
2856,38.077,16,1,0,2,6,95145.0
2857,47.976,16,0,0,1,1,45001.0
2858,57.154,16,2,0,2,5,93200.0
2859,37.066,11,3,0,1,5,55792.0
2860,54.058,17,0,1,1,5,87444.0
2861,39.008,13,1,0,0,1,26664.0
2862,30.565,12,0,1,2,2,32279.0
2863,40.166,14,2,1,0,2,36383.0
2864,45.918,8,1,0,2,6,96628.0
2865,52.358,12,3,0,0,6,68032.0
2866,47.174,17,0,1,0,7,153360.0
2867,45.339,16,3,0,0,6,104496.0
2868,42.93,12,1,0,2,2,47994.0
2869,32.776,16,0,0,1,3,58690.0
2870,32.351,12,1,1,0,7,142052.0
2871,49.024,16,1,0,1,4,68359.0
2872,53.177,12,1,0,0,4,50279.0
2873,41.849,16,2,0,0,0,35271.0
2874,49.136,17,2,0,0,3,60474.0
2875,32.323,18,1,0,1,0,30923.0
2876,37.478,18,1,1,0,6,95203.0
2877,32.44,20,1,1,2,5,66492.0
2878,53.218,16,1,1,0,3,47373.0
2879,40.82,16,1,1,0,5,66715.0
2880,31.214,12,0,0,2,0,33263.0
2881,49.422,17,0,0,1,0,35563.0
2882,41.855,14,2,0,0,3,58063.0
2883,39.0,14,1,0,2,5,58079.0
2884,54.172,13,0,0,2,1,34748.0
2885,50.407,16,1,1,1,0,26315.0
2886,40.325,18,2,1,2,7,96519.0
2887,47.909,16,1,1,1,5,62816.0
2888,48.493,12,1,0,1,4,70547.0
2889,34.523,12,1,0,0,6,95775.0
2890,34.339,12,1,0,1,5,71684.0
2891,48.498,19,1,0,0,5,81720.0
2892,38.07,12,0,0,1,7,107933.0
2893,38.252,14,0,0,0,3,54173.0
2894,41.668,12,3,1,0,3,47301.0
2895,30.907,16,0,1,0,4,60777.0
2896,47.373,13,1,1,1,2,42069.0
2897,53.933,9,0,0,1,7,121122.0
2898,31.583,12,1,0,1,3,54649.0
2899,41.751,20,3,0,1,2,48543.0
2900,53.82,14,1,1,0,4,58610.0
2901,37.931,14,1,0,1,0,25066.0
2902,41.6,12,0,0,1,7,116827.0
2903,53.192,16,1,1,1,4,52396.0
2904,54.218,20,2,0,1,4,57257.0
2905,31.929,16,3,1,2,6,114228.0
2906,48.418,17,1,1,2,2,44855.0
2907,47.033,16,1,0,2,5,59850.0
2908,46.153,17,1,0,2,4,67781.0
2909,41.573,16,2,0,2,7,66774.0
2910,46.143,17,1,1,1,7,130090.0
2911,55.746,16,0,0,0,4,61839.0
2912,42.064,12,1,1,0,1,34014.0
2913,51.338,20,1,1,2,5,72233.0
2914,42.038,16,2,1,0,4,71596.0
2915,41.316,16,1,0,0,6,94559.0
2916,44.351,16,0,0,1,5,70836.0
2917,47.038,16,0,1,1,1,35001.0
2918,41.391,18,1,0,1,4,68288.0
2919,30.118,16,1,1,1,1,32676.0
2920,55.853,16,1,0,1,5,61271.0
2921,55.538,18,1,0,2,1,29865.0
2922,41.38,12,2,0,2,2,45479.0
2923,37.567,16,2,0,1,5,69097.0
2924,50.003,16,0,1,1,2,37275.0
2925,31.549,16,1,0,1,5,53242.0
2926,45.762,16,1,1,1,4,43002.0
2927,46.876,14,2,1,0,2,38405.0
2928,43.539,16,1,1,0,0,28440.0
2929,54.804,16,2,0,1,6,101843.0
2930,46.981,18,1,1,0,2,40596.0
2931,41.2,16,1,1,2,6,76115.0
2932,58.566,11,1,1,2,2,39288.0
2933,40.114,16,2,1,0,5,68554.0
2934,45.918,19,1,1,1,1,32742.0
2935,50.02,16,0,0,1,2,42737.0
2936,51.228,16,1,0,2,3,43625.0
2937,41.587,12,1,1,1,5,59714.0
2938,49.936,18,1,0,0,2,59164.0
2939,52.373,16,2,0,0,1,27741.0
2940,44.545,16,0,0,0,0,28663.0
2941,46.312,12,1,1,0,5,75096.0
2942,45.453,16,1,1,2,2,40222.0
2943,47.503,14,0,0,0,0,27850.0
2944,58.662,14,1,0,1,5,51804.0
2945,49.169,16,2,1,1,3,48755.0
2946,48.408,12,2,0,2,6,86309.0
2947,38.331,16,0,0,1,0,20535.0
2948,52.456,17,1,1,1,4,72390.0
2949,36.594,21,1,1,1,6,97781.0
2950,34.847,16,1,1,2,2,54556.0
2951,51.067,17,1,1,1,6,103360.0
2952,37.565,16,1,1,2,2,34801.0
2953,40.968,16,1,1,0,4,61706.0
2954,45.308,12,0,0,0,2,34191.0
2955,35.997,12,0,1,1,6,78940.0
2956,36.965,18,0,1,2,5,65761.0
2957,56.691,16,0,1,0,6,85548.0
2958,35.645,16,1,1,2,2,49081.0
2959,51.789,18,1,0,2,1,43115.0
2960,30.528,14,1,0,2,2,43285.0
2961,42.527,20,0,1,0,6,94246.0
2962,46.388,18,3,0,1,3,40355.0
2963,48.259,16,1,0,2,5,65333.0
2964,39.425,12,1,1,0,7,107036.0
2965,51.101,14,0,1,2,7,123298.0
2966,45.772,14,1,0,2,5,61275.0
2967,42.29,12,1,1,0,4,56432.0
2968,35.89,12,2,0,2,6,103066.0
2969,51.352,14,0,0,0,2,52642.0
2970,50.593,20,1,0,1,6,83398.0
2971,53.469,16,0,0,2,6,64630.0
2972,49.649,18,1,0,2,3,42467.0
2973,46.661,16,1,0,0,5,85363.0
2974,51.524,14,1,1,1,2,47455.0
